CustomerID,BranchID,LastPurchaseDate,TotalTransactions,TotalSpent,Currency,PaymentType
18412,BR-003,23-02-2024,2,713.6016735,GBP,Instant
18413,BR-004,07-09-2024,5,1220.751759,EUR,Credit
18414,BR-003,28-10-2024,4,1343.791835,USD,Instant
18415,BR-004,25-05-2023,2,2.931363623,USD,Credit
18416,BR-004,31-08-2024,1,1430.186286,EUR,Instant
18419,BR-004,22-04-2023,1,280.875918,USD,Credit
18421,BR-001,20-05-2023,3,101.597352,USDT,Credit
18422,BR-006,24-01-2024,3,346.3951461,USD,Instant
18423,BR-002,25-07-2024,7,729.2927053,USDT,Instant
18424,BR-005,04-09-2024,4,690.448392,USD,Instant
18425,BR-007,20-07-2024,1,1692.832365,USDT,Credit
18426,BR-007,16-09-2024,1,716.4101165,USD,Instant
18427,BR-004,20-08-2023,1,1460.906412,USDT,Instant
18428,BR-004,19-10-2024,5,1537.832255,USD,Instant
18429,BR-005,10-10-2024,3,333.4880502,EUR,Instant
18430,BR-007,23-06-2024,3,1036.682578,USD,Credit
18433,BR-001,12-02-2025,4,586.4534208,EUR,Instant
18434,BR-001,15-04-2023,4,815.9334518,GBP,Instant
18435,BR-005,21-02-2024,4,1417.917791,USD,Instant
18436,BR-002,13-01-2024,1,47675.84518,EUR,Instant
18437,BR-001,18-09-2024,3,431.1712852,USDT,Instant
18438,BR-004,12-08-2023,3,930.8144749,USDT,Credit
18439,BR-005,24-11-2024,7,879.5232791,USD,Credit
18440,BR-004,28-10-2024,1,42906.85872,GBP,Instant
18441,BR-007,13-02-2025,2,290.5798649,EUR,Credit
18442,BR-006,15-08-2024,6,1262.85823,EUR,Instant
18443,BR-004,12-04-2023,1,1257.452183,EUR,Credit
18444,BR-001,03-07-2023,6,617.7407084,GBP,Credit
18445,BR-005,02-08-2024,7,656.7271898,USD,Credit
18446,BR-004,06-02-2024,2,1091.307772,EUR,Instant
18447,BR-002,22-03-2023,1,1847.095863,USD,Credit
18448,BR-002,03-02-2024,2,1162.925871,EUR,Instant
18449,BR-003,11-09-2024,0,1225.490687,USDT,Instant
18450,BR-004,25-10-2023,1,779.0570317,USDT,Credit
18451,BR-007,22-04-2024,4,766.1381937,USDT,Instant
18452,BR-006,28-03-2023,2,927.2807939,USD,Instant
18453,BR-003,20-12-2023,3,1539.305812,USD,Instant
18454,BR-003,20-11-2024,3,441.5265871,EUR,Instant
18455,BR-005,19-04-2024,2,903.8289574,EUR,Credit
18456,BR-005,05-04-2023,2,857.578492,GBP,Instant
18457,BR-006,10-02-2024,3,1639.541605,USDT,Instant
18458,BR-004,22-07-2024,4,1137.81658,EUR,Instant
18459,BR-005,12-05-2023,5,1605.278078,USD,Credit
18460,BR-007,24-02-2024,4,1507.879224,USD,Credit
18461,BR-003,22-03-2024,5,1393.430724,USDT,Instant
18462,BR-002,22-07-2024,1,815.6346097,USD,Instant
18463,BR-007,15-03-2024,3,606.7909951,USDT,Instant
18464,BR-003,21-05-2024,3,1037.029365,USDT,Instant
18466,BR-003,09-05-2024,2,1306.151648,USD,Credit
18467,BR-002,19-09-2023,3,528.9723941,USDT,Credit
18468,BR-002,01-07-2023,1,1353.314147,USDT,Instant
18469,BR-001,23-04-2023,3,1217.6616,USDT,Instant
18472,BR-006,08-05-2024,3,1657.40555,USD,Instant
18473,BR-006,13-06-2023,7,406.6802669,USD,Credit
18474,BR-007,06-03-2024,3,1161.505109,USDT,Instant
18475,BR-003,26-08-2024,1,479.7002945,USD,Instant
18476,BR-003,06-06-2023,8,273.6838333,USD,Credit
18477,BR-001,22-12-2023,4,707.3212435,USDT,Instant
18478,BR-003,04-04-2024,1,372.2646632,GBP,Instant
18479,BR-001,18-10-2023,3,612.9691333,USD,Credit
18480,BR-001,20-10-2023,1,1544.854,GBP,Credit
18481,BR-007,09-11-2024,3,1666.757374,USDT,Instant
18482,BR-002,15-02-2025,3,1093.216202,USD,Instant
18483,BR-007,16-11-2023,4,1058.054952,EUR,Instant
18484,BR-004,17-11-2024,1,1528.162274,GBP,Instant
18485,BR-007,12-10-2023,3,968.1764543,GBP,Credit
18486,BR-001,12-06-2023,1,546.418116,USD,Instant
18487,BR-004,19-12-2024,3,872.3418251,USD,Credit
18488,BR-002,21-04-2024,1,1336.831959,USDT,Credit
18489,BR-001,06-09-2024,4,869.2770673,USDT,Instant
18490,BR-007,27-12-2023,2,648.6947577,USDT,Instant
18491,BR-001,04-06-2023,7,1255.642093,EUR,Credit
18492,BR-005,25-05-2024,3,565.5477872,USDT,Instant
18493,BR-006,17-06-2023,3,1326.567541,USD,Instant
18494,BR-003,30-05-2023,3,1577.231865,USDT,Instant
18495,BR-004,31-07-2024,4,864.0995399,GBP,Instant
18496,BR-003,19-04-2023,6,1732.240147,USD,Credit
18497,BR-007,02-03-2024,2,728.3375377,EUR,Instant
18498,BR-001,31-10-2023,2,944.8257327,USDT,Instant
18499,BR-002,18-09-2024,6,1051.42163,USD,Instant
18501,BR-002,08-02-2025,5,1614.002569,GBP,Instant
18502,BR-005,17-11-2023,0,956.8048819,GBP,Credit
18503,BR-002,18-09-2023,1,601.7522913,GBP,Instant
18504,BR-004,06-10-2024,1,1002.196736,EUR,Instant
18505,BR-005,31-07-2024,2,1585.609428,USDT,Instant
18506,BR-004,27-08-2023,6,785.6097314,USDT,Instant
18507,BR-007,02-04-2023,3,1136.372301,USD,Instant
18508,BR-003,21-04-2024,4,1015.559269,EUR,Instant
18509,BR-006,30-07-2023,3,611.1841416,USD,Instant
18511,BR-003,21-05-2023,2,1072.509366,EUR,Credit
18512,BR-007,22-02-2023,2,1299.904305,EUR,Instant
18513,BR-004,21-10-2023,1,1274.837903,USD,Credit
18514,BR-007,30-03-2024,4,328.4397159,USD,Credit
18515,BR-007,21-10-2023,5,1474.351286,EUR,Instant
18516,BR-007,18-04-2023,6,1091.548695,USD,Instant
18517,BR-005,18-03-2023,3,1307.233816,EUR,Instant
18519,BR-002,23-06-2024,4,1265.09856,USD,Credit
18520,BR-001,15-05-2024,5,466.3036594,EUR,Instant
18521,BR-001,07-02-2025,4,438.892109,USD,Credit
18522,BR-001,09-04-2023,5,802.5497856,USD,Instant
18523,BR-003,11-10-2023,2,313.6969914,USD,Instant
18524,BR-006,20-03-2024,3,661.9968431,GBP,Instant
18525,BR-003,08-11-2024,0,654.0366136,EUR,Instant
18527,BR-004,05-12-2024,6,133615.5571,GBP,Instant
18528,BR-004,03-06-2023,2,475.3549697,EUR,Instant
18529,BR-007,22-12-2024,3,1999.726795,GBP,Credit
18530,BR-005,26-02-2023,4,861.8460823,USD,Instant
18531,BR-003,07-08-2023,2,1164.884203,USD,Credit
18532,BR-007,07-11-2024,5,1497.932271,USDT,Credit
18533,BR-002,07-02-2025,1,862.2450447,USD,Instant
18534,BR-002,22-04-2023,6,1257.72656,USDT,Instant
18535,BR-007,06-12-2023,3,539.5034704,USDT,Credit
18536,BR-003,09-06-2024,4,1330.082649,USD,Instant
18538,BR-005,01-12-2023,1,872.3921105,EUR,Credit
18539,BR-007,21-04-2024,5,1026.910279,EUR,Instant
18540,BR-003,23-12-2024,2,324.5105366,EUR,Instant
18541,BR-003,06-12-2023,3,1246.221324,EUR,Instant
18542,BR-007,27-01-2024,6,895.5176496,USD,Instant
18543,BR-002,09-10-2023,3,694.1358095,USD,Instant
18544,BR-001,29-02-2024,4,1243.212734,GBP,Instant
18545,BR-005,18-06-2023,2,882.7380288,USD,Instant
18547,BR-001,28-06-2023,0,83046.92819,GBP,Instant
18548,BR-004,10-09-2023,3,758.7874423,USD,Instant
18549,BR-003,21-11-2024,2,1436.399072,GBP,Instant
18550,BR-007,08-02-2025,2,1664.543486,GBP,Instant
18551,BR-006,24-02-2023,3,1184.082074,USDT,Credit
18552,BR-005,16-06-2023,3,1696.390515,USD,Instant
18553,BR-002,25-06-2023,2,1058.077548,USD,Credit
18554,BR-005,30-08-2023,4,1235.345126,EUR,Credit
18555,BR-001,07-03-2023,2,942.7585316,USDT,Instant
18556,BR-001,20-12-2024,2,1002.304028,EUR,Credit
18557,BR-002,02-01-2025,4,1841.107917,EUR,Instant
18558,BR-003,27-05-2023,2,222.790768,USDT,Instant
18559,BR-005,14-08-2024,5,1471.798384,USD,Instant
18560,BR-002,14-12-2023,4,1408.912765,USDT,Instant
18562,BR-006,21-01-2024,3,1273.17944,EUR,Credit
18563,BR-002,02-08-2023,5,457.8701896,USD,Credit
18564,BR-007,11-05-2024,5,1005.586583,EUR,Credit
18566,BR-007,13-05-2024,2,1105.014542,GBP,Instant
18567,BR-005,13-11-2024,5,1254.428478,USDT,Instant
18568,BR-006,01-07-2024,2,449.1983611,GBP,Credit
18569,BR-004,14-09-2023,2,126.7996776,USD,Instant
18570,BR-002,17-10-2023,3,979.84976,GBP,Instant
18571,BR-002,29-06-2023,4,790.9601978,USDT,Instant
18573,BR-006,08-05-2024,3,1603.307428,USDT,Instant
18575,BR-001,04-10-2024,4,561.5167085,EUR,Instant
18576,BR-002,28-02-2023,5,767.769936,USD,Credit
18577,BR-003,10-03-2023,4,1228.884544,GBP,Instant
18578,BR-005,13-10-2023,4,1218.418289,EUR,Instant
18579,BR-001,10-06-2023,1,530.5370996,EUR,Instant
18581,BR-002,03-11-2023,1,73391.93502,EUR,Credit
18582,BR-003,05-10-2024,3,1825.910648,EUR,Instant
18583,BR-005,15-07-2024,3,961.7808205,USD,Instant
18584,BR-004,08-11-2023,0,125028.9143,GBP,Credit
18585,BR-002,12-10-2023,0,781.1006017,USDT,Instant
18586,BR-006,19-05-2023,3,1251.436286,USD,Credit
18587,BR-006,28-12-2024,2,1698.695416,USDT,Instant
18588,BR-005,04-01-2025,3,663.6113413,GBP,Credit
18589,BR-003,28-11-2024,1,1332.416087,EUR,Credit
18590,BR-006,13-08-2023,5,1158.408782,USDT,Instant
18591,BR-004,22-03-2023,3,1993.030565,USDT,Instant
18593,BR-004,18-12-2024,2,2077.085028,USD,Instant
18594,BR-001,04-11-2023,3,1069.637659,GBP,Instant
18595,BR-003,27-07-2024,2,2081.543762,GBP,Credit
18596,BR-007,02-04-2023,2,1363.007673,USDT,Credit
18597,BR-002,10-07-2023,1,1801.208539,USD,Instant
18598,BR-007,08-11-2024,2,802.8551546,GBP,Instant
18599,BR-002,05-04-2023,4,1061.030247,EUR,Instant
18600,BR-004,24-05-2023,5,1124.860032,USD,Instant
18602,BR-003,27-04-2024,3,1320.506229,USD,Instant
18603,BR-006,09-10-2024,4,529.8758083,EUR,Instant
18604,BR-001,29-07-2023,1,1536.982675,USD,Instant
18605,BR-002,20-05-2023,1,500.061119,USD,Credit
18606,BR-004,25-03-2024,3,1235.723462,EUR,Credit
18607,BR-005,03-10-2023,2,1277.606606,USD,Instant
18608,BR-003,05-12-2024,3,1370.178495,USDT,Credit
18609,BR-007,23-01-2024,0,1156.447106,USD,Credit
18610,BR-006,20-03-2024,3,420.4292322,USDT,Instant
18611,BR-001,09-02-2024,4,638.8896387,USD,Credit
18612,BR-005,28-05-2023,1,1320.794354,GBP,Credit
18613,BR-005,09-04-2023,6,887.2716976,USDT,Instant
18614,BR-001,17-12-2023,4,1698.157365,EUR,Instant
18615,BR-004,02-11-2024,3,712.2128314,USD,Credit
18617,BR-005,15-04-2024,4,1327.603515,USDT,Instant
18618,BR-004,09-08-2023,4,1489.236246,USDT,Instant
18619,BR-003,11-08-2023,2,1307.554481,USDT,Instant
18620,BR-002,11-01-2025,3,1412.182337,USD,Instant
18621,BR-006,28-05-2024,2,756.635162,EUR,Instant
18622,BR-002,04-09-2024,5,699.5934261,USDT,Instant
18623,BR-004,15-08-2024,6,1257.133061,EUR,Instant
18624,BR-007,02-05-2024,4,784.1412523,GBP,Instant
18625,BR-003,28-01-2024,6,640.1267271,USD,Instant
18626,BR-001,18-03-2023,4,732.4819026,EUR,Instant
18627,BR-005,22-05-2024,2,670.1333095,USD,Instant
18628,BR-006,01-11-2023,2,1548.720947,GBP,Instant
18629,BR-003,02-04-2023,4,757.1326443,GBP,Instant
18630,BR-002,22-02-2024,5,1250.413985,EUR,Instant
18631,BR-005,02-02-2024,3,1164.535664,GBP,Instant
18632,BR-006,22-02-2023,4,1186.60698,GBP,Credit
18633,BR-001,25-08-2024,1,1618.569251,USD,Credit
18634,BR-006,14-06-2024,4,1069.302523,USDT,Instant
18635,BR-003,19-07-2023,6,546.9045943,USD,Instant
18636,BR-001,15-09-2024,0,1053.409341,USD,Credit
18637,BR-002,09-01-2025,5,1409.930493,EUR,Instant
18639,BR-007,11-11-2024,3,173867.083,USDT,Credit
18641,BR-002,03-07-2024,4,179.3747021,USDT,Credit
18642,BR-006,27-01-2025,6,943.7561751,USDT,Credit
18644,BR-003,10-03-2024,4,915.8723516,GBP,Instant
18645,BR-003,23-02-2024,2,789.3357802,EUR,Credit
18646,BR-003,20-06-2023,3,871.3415662,USD,Credit
18647,BR-006,09-09-2024,4,724.2881566,USD,Instant
18648,BR-007,13-05-2024,4,1458.59586,USDT,Instant
18649,BR-001,29-12-2023,4,1232.989268,EUR,Credit
18650,BR-002,14-02-2024,6,1447.606645,USD,Credit
18651,BR-001,07-03-2024,2,1424.567534,GBP,Instant
18652,BR-001,21-03-2024,3,1433.1754,USD,Instant
18653,BR-001,04-01-2024,1,1752.522957,EUR,Instant
18654,BR-007,16-06-2024,3,121216.6819,USD,Instant
18655,BR-001,29-11-2024,4,1180.611587,USD,Credit
18656,BR-007,30-07-2024,2,602.7980622,USD,Instant
18657,BR-004,30-09-2023,3,1685.919434,USDT,Instant
18658,BR-003,08-04-2023,2,1198.967203,USD,Instant
18659,BR-005,01-11-2024,2,1539.015668,USD,Instant
18660,BR-007,19-10-2024,3,600.7983713,USD,Credit
18661,BR-002,07-06-2023,4,1030.585518,GBP,Instant
18662,BR-003,10-02-2024,5,1702.476192,USDT,Instant
18663,BR-002,04-02-2024,7,1649.53115,GBP,Credit
18664,BR-006,09-06-2024,3,718.4845068,USD,Instant
18666,BR-006,17-05-2024,4,1300.405678,EUR,Instant
18669,BR-004,08-10-2024,5,448.4755252,USDT,Credit
18670,BR-006,21-05-2024,3,1122.428987,USD,Credit
18671,BR-007,17-11-2024,4,1850.109098,EUR,Credit
18672,BR-002,04-02-2025,2,1116.551349,GBP,Instant
18673,BR-005,04-05-2024,0,929.0908861,USDT,Credit
18675,BR-006,28-03-2023,2,1071.721964,USD,Instant
18676,BR-001,21-06-2024,4,1156.055161,USDT,Instant
18677,BR-001,29-09-2023,1,1322.788649,EUR,Credit
18678,BR-005,08-11-2023,6,1055.625277,EUR,Instant
18679,BR-004,18-05-2023,2,1298.650446,USD,Instant
18680,BR-001,23-11-2024,2,339.7755052,GBP,Instant
18681,BR-003,26-12-2024,3,107454.0172,GBP,Instant
18682,BR-003,22-10-2024,0,88874.57064,USD,Credit
18683,BR-005,02-03-2023,2,83666.96512,USD,Instant
18684,BR-006,06-12-2024,4,1071.241522,GBP,Instant
18685,BR-002,21-05-2024,5,861.6708785,EUR,Instant
18686,BR-002,16-11-2023,1,1096.342514,USDT,Credit
18687,BR-003,17-07-2023,4,1922.141479,EUR,Instant
18691,BR-002,08-01-2025,4,645.3173207,EUR,Instant
18692,BR-007,24-01-2025,3,983.9603439,USD,Credit
18693,BR-002,16-03-2024,5,1229.067287,USDT,Instant
18694,BR-004,15-04-2024,0,818.6537702,USD,Instant
18695,BR-004,19-03-2023,2,1468.667194,USD,Instant
18696,BR-006,20-06-2024,4,865.1850359,USDT,Instant
18697,BR-007,01-10-2023,3,980.5120373,GBP,Credit
18698,BR-007,22-02-2023,2,1910.450861,USDT,Credit
18699,BR-002,07-09-2023,4,972.6503741,GBP,Credit
18700,BR-001,17-01-2025,2,829.6288663,USDT,Instant
18701,BR-002,03-11-2023,3,1258.167741,USD,Instant
18702,BR-001,14-06-2024,3,15.80820696,USD,Instant
18703,BR-002,12-08-2023,2,2023.190863,USDT,Instant
18704,BR-005,25-01-2025,0,352.6779097,GBP,Instant
18705,BR-002,02-04-2024,5,1430.345078,GBP,Credit
18706,BR-003,16-08-2024,4,991.0228295,GBP,Instant
18707,BR-001,05-12-2023,4,293.3121708,EUR,Instant
18709,BR-007,27-03-2023,7,190.0833303,USD,Credit
18710,BR-003,08-04-2023,5,883.4474285,GBP,Credit
18711,BR-004,17-12-2023,2,1404.283625,USD,Instant
18712,BR-005,27-02-2024,2,717.7438651,GBP,Instant
18713,BR-002,27-11-2023,5,729.7764306,EUR,Instant
18716,BR-003,08-06-2023,5,1064.27832,USDT,Instant
18717,BR-007,20-09-2023,2,1356.000017,USDT,Credit
18719,BR-001,13-01-2025,0,385.8623599,GBP,Instant
18720,BR-006,09-02-2025,5,1090.666178,GBP,Instant
18721,BR-006,21-06-2023,3,1136.71392,GBP,Credit
18722,BR-006,17-05-2024,4,896.4707588,GBP,Instant
18723,BR-006,21-02-2025,3,490.0875707,EUR,Instant
18724,BR-002,22-12-2024,2,1378.63968,USD,Instant
18725,BR-001,13-02-2025,3,1817.243764,USD,Instant
18726,BR-003,01-07-2023,3,796.8345715,USD,Credit
18727,BR-002,26-02-2023,3,754.1420896,GBP,Credit
18728,BR-002,09-04-2024,4,400.0723563,USD,Instant
18729,BR-006,14-12-2024,3,554.8056953,GBP,Credit
18730,BR-006,15-10-2024,1,1238.335646,USDT,Credit
18731,BR-001,25-05-2023,4,422.8277847,EUR,Credit
18732,BR-006,26-02-2023,4,835.2716335,USD,Credit
18733,BR-007,05-06-2023,2,748.4310861,EUR,Instant
18734,BR-006,08-11-2024,3,1428.032459,GBP,Credit
18736,BR-005,03-10-2023,3,954.9531524,USDT,Credit
18737,BR-004,18-08-2024,4,913.2723716,USD,Instant
18738,BR-007,23-03-2023,1,88754.99571,USD,Instant
18739,BR-001,22-01-2024,4,551.6291559,GBP,Credit
18740,BR-004,15-06-2023,3,82.53402917,EUR,Instant
18741,BR-004,12-01-2025,4,1999.356105,USD,Instant
18742,BR-001,05-01-2024,3,1265.142347,EUR,Instant
18743,BR-001,26-01-2025,3,1538.886959,GBP,Instant
18744,BR-004,03-02-2024,3,1389.839374,GBP,Instant
18745,BR-007,19-05-2024,1,331.3603238,USD,Credit
18746,BR-003,10-03-2024,3,2096.815996,GBP,Instant
18747,BR-006,21-12-2024,2,1073.306032,USDT,Instant
18748,BR-002,11-12-2024,0,1098.423963,EUR,Instant
18749,BR-002,06-02-2024,5,1053.422303,EUR,Instant
18750,BR-006,21-09-2024,1,357.4907138,GBP,Instant
18751,BR-004,06-04-2023,4,1621.690337,USDT,Instant
18753,BR-006,13-11-2024,2,1187.32428,GBP,Instant
18754,BR-005,02-11-2024,4,1549.283616,GBP,Credit
18755,BR-005,03-11-2023,6,622.1508087,GBP,Instant
18756,BR-004,27-03-2023,5,704.3132441,USDT,Instant
18757,BR-002,04-10-2023,1,1214.51499,GBP,Instant
18758,BR-004,22-12-2024,3,1189.658916,GBP,Credit
18759,BR-003,19-07-2023,1,932.329364,USD,Instant
18760,BR-001,17-01-2025,3,578.109818,USD,Credit
18762,BR-006,17-02-2024,2,1813.893399,USD,Instant
18763,BR-005,08-05-2024,0,1084.873335,USD,Instant
18764,BR-001,29-08-2023,3,1215.664374,GBP,Instant
18765,BR-006,16-04-2023,1,1561.339763,GBP,Instant
18766,BR-007,27-12-2023,1,630.6590978,USD,Instant
18767,BR-007,31-07-2024,1,1138.882653,USDT,Instant
18768,BR-004,01-07-2024,1,340.5318646,EUR,Instant
18769,BR-007,29-12-2023,3,1349.192224,EUR,Instant
18770,BR-006,18-10-2023,1,778.0482833,USD,Instant
18772,BR-001,01-10-2024,1,1100.230097,USDT,Instant
18773,BR-002,13-02-2024,3,132946.8088,USDT,Instant
18774,BR-005,16-02-2024,6,99450.18928,GBP,Instant
18775,BR-007,26-04-2024,2,665.7349943,EUR,Instant
18776,BR-001,17-09-2023,7,1060.825915,GBP,Instant
18777,BR-006,29-07-2024,7,602.8564824,GBP,Instant
18778,BR-006,25-06-2023,4,1387.157023,USDT,Credit
18779,BR-002,28-09-2023,5,112848.2032,USDT,Credit
18780,BR-003,24-08-2023,4,1284.227634,USD,Credit
18781,BR-004,17-11-2023,2,1029.979367,EUR,Instant
18783,BR-004,19-07-2023,2,1294.898094,EUR,Instant
18784,BR-001,14-06-2023,2,982.3186223,USD,Credit
18785,BR-003,04-08-2023,3,1471.347493,USD,Credit
18786,BR-007,26-02-2023,4,943.5381457,USDT,Credit
18788,BR-006,31-07-2023,4,754.7421807,GBP,Instant
18790,BR-002,26-08-2023,2,596.3982515,USDT,Instant
18792,BR-003,10-08-2024,5,917.5738808,USDT,Instant
18793,BR-001,01-05-2024,2,618.9302281,EUR,Instant
18795,BR-002,12-06-2024,2,788.7338093,USDT,Instant
18796,BR-003,01-03-2023,1,1859.221049,EUR,Instant
18797,BR-003,04-07-2023,1,177.978624,USDT,Credit
18798,BR-001,02-02-2024,3,1381.292631,GBP,Instant
18799,BR-001,13-08-2024,4,737.8244771,EUR,Instant
18800,BR-003,22-04-2023,5,1943.969349,USDT,Instant
18802,BR-006,28-02-2023,2,929.7687763,USDT,Instant
18803,BR-002,18-04-2023,3,849.7788753,USDT,Credit
18804,BR-007,26-09-2024,3,1169.817767,GBP,Instant
18805,BR-007,18-07-2024,1,1289.213489,USDT,Credit
18806,BR-003,17-09-2023,4,440.6952953,USD,Instant
18808,BR-005,18-08-2024,2,1292.125,USD,Instant
18809,BR-005,20-02-2024,4,982.0751562,EUR,Instant
18810,BR-006,21-09-2023,2,736.7839032,GBP,Credit
18811,BR-001,23-04-2024,4,258.1739598,USD,Instant
18812,BR-006,26-08-2024,6,874.8026784,GBP,Instant
18813,BR-001,16-07-2023,3,108846.7775,EUR,Instant
18814,BR-005,06-11-2024,4,872.2033688,GBP,Credit
18815,BR-004,20-02-2025,3,78123.03118,GBP,Credit
18816,BR-001,18-02-2025,1,1731.386942,GBP,Instant
18817,BR-002,31-08-2024,2,863.4223966,USD,Instant
18818,BR-006,06-04-2023,4,342.1399422,GBP,Credit
18819,BR-001,01-03-2023,3,618.3647681,USD,Credit
18820,BR-001,10-05-2024,2,1822.04299,USDT,Credit
18821,BR-007,12-08-2023,3,49.59258603,EUR,Instant
18822,BR-005,03-08-2023,6,351.7499489,GBP,Instant
18823,BR-004,14-05-2023,5,255.5300463,USD,Instant
18825,BR-005,11-10-2023,9,530.0471679,USD,Instant
18826,BR-001,15-11-2024,4,1869.1394,EUR,Instant
18827,BR-001,12-11-2023,2,699.0773363,USD,Instant
18828,BR-002,20-05-2023,5,1070.135888,USD,Instant
18829,BR-002,09-08-2023,4,682.2092094,USDT,Instant
18830,BR-003,05-10-2024,3,1455.048097,USDT,Credit
18831,BR-006,18-04-2024,0,1752.585327,USDT,Instant
18832,BR-003,17-09-2024,1,1063.214671,USD,Instant
18833,BR-003,23-05-2023,0,1295.060055,USD,Instant
18834,BR-003,19-12-2023,2,597.2715329,USD,Instant
18835,BR-002,16-09-2023,1,496.1813835,EUR,Instant
18836,BR-003,26-09-2024,5,138284.3221,USDT,Instant
18837,BR-002,21-09-2024,3,935.3391435,EUR,Instant
18838,BR-001,04-03-2023,0,550.4837542,USDT,Instant
18839,BR-006,24-03-2024,2,930.3457119,USD,Instant
18840,BR-003,15-07-2024,6,759.9714154,EUR,Credit
18841,BR-007,01-06-2023,3,1323.197001,EUR,Credit
18842,BR-005,03-12-2024,0,1595.334945,USD,Instant
18844,BR-007,24-11-2024,0,1050.732181,USDT,Instant
18845,BR-005,27-10-2024,3,1841.224748,USD,Instant
18846,BR-004,24-10-2023,3,742.0276872,EUR,Instant
18847,BR-003,01-12-2023,4,591.5816869,USDT,Instant
18848,BR-004,06-11-2023,4,959.0332557,EUR,Instant
18849,BR-001,17-04-2024,2,721.2222426,USDT,Instant
18850,BR-004,12-08-2023,1,1250.15395,USDT,Instant
18851,BR-002,09-08-2024,5,938.1310957,GBP,Instant
18852,BR-001,23-07-2023,3,863.5176336,USDT,Instant
18853,BR-002,21-04-2023,3,898.4259494,USD,Instant
18854,BR-004,29-08-2024,4,97971.73624,USD,Instant
18855,BR-004,31-08-2023,3,956.0647403,USD,Instant
18856,BR-006,03-09-2024,3,1084.829016,USDT,Instant
18857,BR-003,21-07-2023,4,1421.3523,USDT,Instant
18858,BR-006,31-08-2023,4,994.2459823,GBP,Instant
18859,BR-005,08-05-2023,0,962.4506935,USDT,Instant
18860,BR-004,19-12-2023,7,644.8158641,EUR,Instant
18861,BR-002,02-05-2024,1,1582.553221,GBP,Instant
18862,BR-005,19-06-2023,2,1459.83397,GBP,Instant
18863,BR-006,14-09-2024,2,588.8411243,USDT,Credit
18864,BR-004,28-12-2023,3,1142.359169,USD,Instant
18865,BR-003,11-11-2023,3,578.7794109,USD,Instant
18866,BR-006,30-07-2023,4,1165.357495,USDT,Credit
18867,BR-003,14-11-2024,3,1094.557665,EUR,Instant
18868,BR-001,23-02-2023,5,1278.202243,USDT,Instant
18869,BR-001,16-01-2024,2,1421.072395,USD,Instant
18870,BR-003,14-12-2024,1,977.8431919,USDT,Instant
18872,BR-006,25-11-2024,0,2008.07933,USDT,Instant
18873,BR-006,07-12-2023,8,466.0822484,EUR,Instant
18874,BR-001,09-05-2024,2,1561.895541,USD,Credit
18875,BR-006,26-09-2023,2,1334.086943,USD,Instant
18876,BR-003,11-01-2025,5,1159.45562,USD,Instant
18877,BR-003,23-01-2025,2,1855.720154,USD,Instant
18878,BR-007,27-01-2025,5,821.6921664,USDT,Credit
18879,BR-004,07-12-2023,3,358.6270543,USD,Instant
18880,BR-004,29-07-2024,1,43780.2243,USD,Instant
18882,BR-003,20-10-2024,2,1239.667389,USDT,Credit
18883,BR-003,04-09-2024,2,285.1351458,USDT,Credit
18884,BR-006,29-12-2023,1,1107.883006,USDT,Instant
18885,BR-007,11-06-2023,0,1256.174276,EUR,Credit
18887,BR-006,29-06-2023,1,995.0619326,GBP,Credit
18888,BR-001,05-10-2023,2,1136.371398,USD,Instant
18889,BR-001,15-08-2024,3,698.0374136,EUR,Credit
18890,BR-006,15-08-2024,2,717.0129169,GBP,Instant
18891,BR-003,07-07-2024,6,1400.561294,EUR,Instant
18893,BR-004,04-08-2024,2,1374.654102,USD,Instant
18894,BR-004,24-09-2023,1,12560.16997,USDT,Instant
18896,BR-005,27-05-2024,0,1127.350177,USD,Instant
18898,BR-007,18-08-2024,4,1573.329856,USDT,Instant
18900,BR-001,03-09-2024,3,1170.83985,USDT,Credit
18901,BR-004,12-06-2024,2,592.9578377,USD,Instant
18902,BR-004,23-11-2023,3,491.8102279,EUR,Credit
18903,BR-003,11-02-2025,0,1024.74068,USD,Instant
18904,BR-007,08-01-2024,2,1131.52696,USDT,Credit
18906,BR-006,19-06-2023,1,1124.331896,USDT,Instant
18907,BR-002,26-03-2023,4,426.6706949,GBP,Instant
18908,BR-001,23-07-2023,3,1293.794928,USD,Credit
18909,BR-004,27-10-2024,2,1050.418537,GBP,Instant
18910,BR-003,01-11-2023,5,1011.411385,USDT,Instant
18912,BR-003,09-12-2023,4,1080.574692,USDT,Instant
18914,BR-006,26-04-2023,2,80823.6145,USDT,Instant
18915,BR-001,13-08-2023,3,538.2230458,EUR,Instant
18917,BR-002,17-07-2023,1,1086.520012,USD,Instant
18918,BR-004,26-01-2024,9,575.2290047,GBP,Instant
18919,BR-002,23-03-2024,3,919.9772471,GBP,Instant
18920,BR-001,06-05-2024,3,1163.001771,EUR,Credit
