CustomerID,Gender,Age,Country,City
7122356030,Other,30,Germany,Berlin
2343795378,Male,49,Invalid_Country,Berlin
1964831731,Female,38,France,Paris
1332318104,Female,150,Singapore,Singapore
9360007650,Female,32,France,Paris
3585776221,Male,73,Canada,Toronto
1726957703,Male,21,Germany,Berlin
1698775938,Female,59,South Africa,East Elizabethhaven
7073940970,Female,58,Brazil,Rio de Janeiro
685074447,Male,58,Canada,Invalid_City
5959267056,Female,40,Singapore,Singapore
956346048,Female,45,France,Paris
4963623867,Female,78,France,Paris
8422341732,Male,79,Brazil,Rio de Janeiro
4434086903,Female,67,South Africa,Cape Town
8828732401,Male,26,South Africa,Invalid_City
6809914824,nan,39,Japan,Tokyo
5591976206,Male,20,Japan,Tokyo
2165555327,Other,26,France,Paris
61708465,Male,63,Japan,Jamiestad
5917645742,Female,48,France,Paris
5091688054,Male,38,Brazil,Rio de Janeiro
9540733221,Other,45,Brazil,Rio de Janeiro
2533166560,Female,34,Canada,Invalid_City
7529394537,Other,26,France,Invalid_City
4259825305,Female,55,Germany,Berlin
4041018603,Female,62,Invalid_Country,Paris
5806295963,Other,57,Brazil,Rio de Janeiro
7077934637,Male,75,Canada,Toronto
2694474583,Female,65,Japan,Tokyo
9257575819,Male,35,South Africa,Cape Town
6030406336,Female,66,Singapore,Singapore
8298325919,Female,74,France,Invalid_City
6479019048,Male,22,South Africa,Cape Town
8927301499,Male,49,Brazil,Rio de Janeiro
5677597296,Male,43,France,Paris
1644429497,Male,79,Canada,Toronto
3103464313,Male,40,South Africa,Cape Town
9301308683,Female,24,Germany,Berlin
4529679620,Male,18,Singapore,Singapore
5712455428,Male,57,South Africa,Cape Town
283818765,Male,43,Canada,Toronto
8258810225,Female,31,Singapore,Singapore
1419388331,Female,40,Japan,Tokyo
8323262472,Male,46,Brazil,Rio de Janeiro
170304888,Male,72,South Africa,Lake Douglas
4644666272,nan,20,France,Paris
7219824249,Female,27,Canada,Toronto
306141657,Male,55,Brazil,Rio de Janeiro
1261155255,Female,49,Brazil,Rio de Janeiro
7335572695,Male,70,Japan,Tokyo
5013954500,Female,27,Germany,Berlin
4611775240,Female,55,Japan,Tokyo
7141346240,Male,69,Canada,Toronto
8637633595,Female,69,South Africa,Cape Town
1807041094,Female,69,Singapore,Singapore
8562032564,Female,44,South Africa,Cape Town
1895584598,Male,37,Singapore,Singapore
1797954114,Female,29,Singapore,Singapore
3864575766,Male,79,Invalid_Country,Garciaton
2393308892,Female,33,Invalid_Country,Tokyo
6322488135,Female,75,Singapore,Singapore
8568821532,Other,39,Invalid_Country,Rio de Janeiro
9045650928,Other,28,Germany,Berlin
7987666293,Female,49,Brazil,Rio de Janeiro
4388180197,Female,22,France,Paris
6532019449,Male,44,Japan,Tokyo
6487158706,Male,58,Canada,Toronto
1860573036,Female,24,Canada,Invalid_City
7458442664,Male,79,Singapore,Invalid_City
5401586472,Female,20,Singapore,Singapore
472416433,Male,67,Japan,Tokyo
8401345723,Male,43,Canada,Toronto
8123065971,Male,150,Canada,Toronto
2844228164,Male,-10,Germany,Berlin
7778729337,Male,33,Germany,Berlin
4297869957,Other,72,Germany,Berlin
750610725,Other,58,Japan,Tokyo
8185257630,Male,54,France,Paris
2992524095,Male,41,Germany,Berlin
7286523628,Female,23,Singapore,Invalid_City
5829831884,Male,61,Japan,Tokyo
2926039787,Female,63,Singapore,Invalid_City
7075604947,Female,24,Canada,Toronto
479178814,Female,54,Brazil,Rio de Janeiro
24928352,Other,47,Singapore,Singapore
8441758329,Female,51,Germany,Lake Michaelborough
2222050003,Male,71,Japan,Invalid_City
9509860728,Female,56,Singapore,Singapore
656412519,Male,54,France,Paris
1848757088,Female,71,France,Invalid_City
4492252289,Female,48,South Africa,Cape Town
4827129065,Male,19,Singapore,Invalid_City
9593401564,Male,50,Canada,Toronto
2269106047,Male,46,Brazil,Rio de Janeiro
9093545497,Male,50,South Africa,Cape Town
7535564578,Male,31,South Africa,Cape Town
8610151230,Other,20,Japan,Tokyo
1908331153,Female,74,Japan,Lake Jamesmouth
8447138908,Female,64,Brazil,Rio de Janeiro
9395518418,Female,47,Singapore,Singapore
8532304023,Male,63,Japan,Tokyo
1928392292,Male,69,Canada,Toronto
8770074175,Female,56,South Africa,Cape Town
574995121,Other,33,France,Paris
9859950598,Male,63,Canada,Toronto
1674136544,Female,59,South Africa,Cape Town
9259555614,Other,-10,Canada,Invalid_City
9767704442,Male,76,South Africa,Invalid_City
3498544340,Other,31,France,Paris
8827673542,Male,53,France,Paris
176163833,Female,26,Germany,Berlin
9799977644,Female,72,Germany,Berlin
4737199957,Male,77,South Africa,Invalid_City
1476128768,Male,52,Brazil,Rio de Janeiro
4917820008,Female,61,Brazil,Invalid_City
9080491126,Male,44,Canada,Toronto
3660748046,Female,37,South Africa,Invalid_City
8333855417,Male,50,South Africa,Cape Town
651403388,Male,33,Germany,Berlin
658073188,Female,34,South Africa,Cape Town
8795643779,Female,38,Germany,Berlin
799952856,Male,41,Germany,Berlin
1917221280,Female,45,Canada,Toronto
8805163422,Male,74,France,Nicoleland
1898482031,Male,23,Canada,Dennisport
2580110747,Male,49,Singapore,Singapore
9505982412,Female,62,Canada,Invalid_City
4915902444,Male,60,Germany,Berlin
324974212,Male,60,Singapore,Lake Melissa
9002647407,Female,73,France,Paris
3640362898,Male,31,Germany,Berlin
6452661678,Male,23,Canada,Toronto
1795171139,Female,57,Germany,Berlin
5352319629,Male,44,Japan,Tokyo
3480334629,Male,68,Brazil,Rio de Janeiro
7722678142,Male,60,South Africa,Invalid_City
6884377411,Male,68,Singapore,Singapore
3531634307,Female,27,South Africa,Invalid_City
9400765716,Other,76,Canada,Toronto
7691458839,Male,49,Germany,Berlin
7572948453,Female,70,France,Paris
5734590231,Male,-10,Germany,Berlin
614016801,Other,57,France,Paris
7536578224,Male,22,Japan,Tokyo
1845241048,Female,59,France,Paris
4838747260,Female,30,Singapore,Singapore
5252584967,Female,37,Japan,West Jeremyland
6547678959,Female,29,Singapore,Singapore
4402301239,Female,44,Canada,Toronto
4934348629,Female,31,South Africa,Cape Town
6112975483,Male,19,Brazil,Invalid_City
4892540413,Female,-10,Singapore,Singapore
5182398941,Female,18,South Africa,Cape Town
7981460616,Male,35,Canada,Toronto
5878630118,Male,41,Singapore,Dianaview
4859435526,Male,26,Canada,Toronto
7982262812,Male,40,Canada,Toronto
8658788065,Male,27,Canada,Toronto
8579073886,Female,39,Japan,Tokyo
3955679032,Female,-10,Canada,Toronto
5887695654,Male,40,France,Paris
1322579338,Male,39,Germany,Berlin
3017983621,Female,24,Germany,Berlin
8994030255,Female,56,Germany,Berlin
4136500405,Female,61,South Africa,Cape Town
6962328831,Female,22,Brazil,Rio de Janeiro
4712495021,Female,36,South Africa,Sharonside
5050792872,Male,50,South Africa,Cape Town
699802659,Male,20,Singapore,Singapore
1424439066,Other,29,Singapore,Invalid_City
824612383,Male,53,Canada,Toronto
5171654825,Female,18,Japan,Tokyo
7695221643,Male,52,South Africa,Cape Town
2743570222,Male,65,Canada,Toronto
6843863453,Male,38,France,Paris
4859236533,Female,70,France,Paris
9845083933,Male,63,Canada,Port Samanthafort
123811858,Male,66,South Africa,Cape Town
9374392003,nan,47,Brazil,Rio de Janeiro
6421627361,Female,48,Japan,Tokyo
4581369842,Male,44,Canada,Toronto
286809187,Female,18,South Africa,Cape Town
2774400761,Female,28,South Africa,Cape Town
5818948088,Female,50,Canada,Thompsonmouth
4008592724,Female,66,France,Paris
6768537912,Female,79,Germany,Berlin
5952060622,Female,76,Japan,Tokyo
1016054961,Female,150,Japan,Tokyo
9418955510,Male,63,Germany,Invalid_City
3340308065,Female,68,Singapore,Singapore
552291939,Male,28,South Africa,Cape Town
1255557218,Female,60,Canada,Toronto
1380910610,Other,57,Brazil,New Brady
6422775713,Female,37,Japan,Tokyo
848480208,Male,24,France,Paris
8416395373,Male,74,Japan,Tokyo
4520162944,Female,54,Germany,Berlin
8017100736,Male,64,Germany,Berlin
9520984990,Female,27,France,Paris
740410285,Female,30,South Africa,Cape Town
9197252412,Male,22,Japan,Tokyo
3277141725,Male,40,France,Invalid_City
2895497868,Female,45,Invalid_Country,Berlin
3901096962,Other,74,Brazil,Rio de Janeiro
6603093533,Female,37,France,Invalid_City
4251581969,Female,40,Canada,Toronto
9418170065,nan,65,France,Invalid_City
4916192243,Female,28,Canada,Invalid_City
3230215681,Male,64,Japan,Tokyo
3743750614,Female,77,Brazil,Rio de Janeiro
2463477609,Male,31,Singapore,Singapore
5671224692,Other,25,France,Paris
8051713982,Female,20,France,Paris
7784641788,Male,150,Singapore,Singapore
3726445407,Male,61,Brazil,Rio de Janeiro
9479080257,Female,44,Brazil,Rio de Janeiro
7283830860,Other,36,Germany,Berlin
1641521105,Female,31,France,West Thomas
7272984787,Female,49,South Africa,Cape Town
780326,Male,67,Japan,Tokyo
2853776443,Female,37,Germany,Berlin
6673892753,Other,33,Brazil,Rio de Janeiro
9895012629,Male,25,France,Paris
9160577448,Female,69,South Africa,Cape Town
3493211404,Female,71,Japan,Tokyo
4913916515,Male,21,Singapore,Singapore
8168004512,Female,34,France,Morganport
4498930930,Female,55,Brazil,Raymondmouth
5085635125,Female,72,Brazil,Rio de Janeiro
8138870246,Female,48,Japan,Tokyo
3268392675,Male,26,South Africa,Cape Town
9285647723,Other,33,Brazil,Whiteton
5511378092,Male,22,Singapore,Invalid_City
8206724933,Female,35,Invalid_Country,Singapore
862906849,Male,44,Singapore,Singapore
6804323928,Male,26,Germany,Invalid_City
4977455597,Female,37,South Africa,Cape Town
9242849217,Female,61,Canada,Toronto
2776442329,Male,68,France,Paris
3775159371,Male,25,Canada,Jenniferside
7293483737,Male,28,France,Paris
995067275,Other,52,Singapore,Singapore
8852288966,nan,71,Canada,Toronto
6746626069,Male,20,South Africa,Cape Town
8436225066,Female,26,Brazil,Invalid_City
7611107638,Female,42,Germany,Berlin
1518011613,Male,25,France,Paris
9498304125,Female,59,Singapore,Singapore
2648867247,Male,35,Japan,Tokyo
3637391766,Female,75,South Africa,Cape Town
5422326266,Male,60,Canada,Toronto
9282727274,Female,19,Brazil,Samanthahaven
3993295641,Male,48,Germany,Berlin
6688057674,Female,62,Japan,Tokyo
2814496258,Male,32,Japan,Tokyo
318064561,Male,35,Germany,Invalid_City
472698777,Male,51,Singapore,Singapore
7124436624,Female,150,Canada,Toronto
240509923,Female,43,Japan,Tokyo
1769216981,Female,77,Singapore,Singapore
6031548884,Other,23,South Africa,Cape Town
9080119416,Male,64,France,Paris
204766039,Female,71,Brazil,Rio de Janeiro
8046571189,Male,64,France,Paris
5959656605,Male,48,Singapore,Singapore
9811531833,Female,58,Canada,Toronto
4105253765,Other,31,South Africa,Cape Town
8808342646,Female,79,Germany,Berlin
4645118480,Female,43,Japan,Tokyo
9035457270,Female,31,Brazil,Rio de Janeiro
3564684949,Female,62,South Africa,Invalid_City
6127119974,Male,33,France,Paris
4838411123,Male,40,Japan,Tokyo
4631857712,Female,25,Brazil,Rio de Janeiro
2021029154,Other,64,Germany,Mooretown
6338559470,Female,70,Brazil,Rio de Janeiro
8012774807,Male,76,South Africa,Cape Town
1488391103,Male,30,Germany,Berlin
2912406451,Female,23,France,Paris
7553474469,Male,46,South Africa,Cape Town
3026336634,Male,22,Canada,Josephport
8457608081,nan,76,Germany,Berlin
9809237856,Female,42,France,Paris
3029047798,Male,73,Brazil,Rio de Janeiro
2566543318,Other,150,Canada,Frankburgh
5865557956,Male,41,South Africa,Cape Town
1453673815,Female,41,South Africa,Cape Town
2154174183,Female,58,South Africa,Cape Town
47884152,Male,43,Brazil,Lake Renee
1084531889,Male,22,Canada,Invalid_City
4125171168,Female,25,Germany,Darrellfurt
4454334452,Female,33,France,Paris
8598237006,Male,39,Germany,Invalid_City
4858764475,Male,79,Germany,Berlin
1712283782,Male,69,Germany,Berlin
5977701233,Male,19,Canada,Toronto
4560105765,Female,56,Germany,Berlin
245683482,Other,46,Canada,Port Micheal
8523236802,Female,35,Singapore,Wilsonside
9319697905,Male,48,South Africa,Invalid_City
3694573860,Male,59,Japan,Tokyo
6078285577,Male,49,Canada,Toronto
650632978,Male,19,France,Paris
4769119357,Male,35,South Africa,Cape Town
7979752390,Male,32,France,Paris
2280308785,Male,35,Brazil,Rio de Janeiro
2843514000,Male,66,Singapore,Singapore
6224072201,Male,20,Brazil,Invalid_City
6283247504,Male,34,Canada,Toronto
2521870794,Female,55,Invalid_Country,Singapore
8690210625,Female,44,Singapore,Singapore
7158395126,Female,48,Brazil,South Richard
5450579908,Male,47,Canada,Toronto
8715777485,Male,68,France,Paris
6986120984,Other,77,Japan,Tokyo
9144522208,Other,35,Invalid_Country,Tokyo
8593913174,Other,77,Brazil,Rio de Janeiro
8103781905,Male,32,Germany,Berlin
6612685281,Male,32,Germany,Port Timothyfurt
2635201884,Male,56,Japan,Tokyo
7669827547,Female,53,Singapore,Singapore
4242451072,Male,31,Germany,Berlin
2519424062,Female,26,South Africa,Cape Town
5471919975,Male,52,South Africa,Cape Town
1661015172,Female,75,Japan,Tokyo
5938549412,Female,39,Brazil,Invalid_City
6325741124,Female,32,France,Paris
5614588277,Male,59,France,Paris
9288892863,Female,57,South Africa,Cape Town
9586098816,Female,30,Invalid_Country,Toronto
9401448481,Female,46,France,Paris
2290678692,Other,57,Invalid_Country,Tokyo
1149555484,Female,44,France,Paris
157544864,Male,72,Canada,Toronto
3530437893,Female,39,France,Invalid_City
5009314658,Female,29,Singapore,Invalid_City
3602786370,Female,71,Singapore,Singapore
5143217013,Female,21,Brazil,Invalid_City
4705812098,Other,24,Canada,Toronto
2793746609,Male,46,Canada,Toronto
9394689754,Male,31,France,Paris
3896072429,Male,29,Germany,Berlin
7534424933,Female,78,France,Paris
3711601781,Female,21,Germany,Berlin
6187437526,Male,44,France,Paris
7083883882,Male,25,Japan,Tokyo
9139864292,Male,63,France,Paris
9168705012,Female,23,South Africa,Millershire
3166626419,Male,48,Germany,Berlin
1046683693,Female,150,Brazil,Rio de Janeiro
9759932189,Male,49,Canada,Toronto
1891129640,Female,66,South Africa,Cape Town
6333200215,Male,42,Singapore,Singapore
6792201853,Female,49,Japan,Port Patricia
4433633019,Other,42,France,Paris
5274119794,Male,150,Japan,Tokyo
4733413926,Female,34,Invalid_Country,Rio de Janeiro
6463123474,Male,73,South Africa,Cape Town
3679687965,Female,64,Canada,Toronto
4544435596,Female,-10,Japan,Tokyo
3740558929,Female,79,Germany,Berlin
328860132,Female,56,Brazil,Rio de Janeiro
8440434313,Female,57,Brazil,Rio de Janeiro
7406584651,Male,73,Brazil,Rio de Janeiro
182087004,Male,76,Brazil,Rio de Janeiro
3275603606,Male,64,France,Katelynberg
3153954131,Male,52,Germany,Johnsonborough
2796633625,Male,72,South Africa,Cape Town
8278246066,Male,77,France,Paris
4036989037,Female,31,France,Paris
4030070081,Male,74,Brazil,Rio de Janeiro
4908361380,Female,60,Brazil,Rio de Janeiro
1532031402,Other,50,Germany,Berlin
1863970712,Male,64,Brazil,Rio de Janeiro
519372195,Female,48,Canada,Toronto
8695310943,Female,27,Brazil,Rio de Janeiro
4016520683,nan,150,Germany,Berlin
6746853827,Male,43,Japan,Tokyo
6960041336,Male,48,Singapore,Singapore
1806524288,Female,77,Canada,Toronto
6451647916,Female,63,Germany,Berlin
8560653147,Female,72,Singapore,Singapore
1539863974,Male,66,Singapore,Singapore
6058805428,Male,71,Germany,Invalid_City
1942550184,Male,54,Germany,Berlin
2989737115,Female,53,Singapore,Singapore
5526988122,Male,44,Canada,Toronto
5263887387,Female,25,South Africa,Cape Town
182258253,Female,38,Brazil,Invalid_City
7058559069,Other,67,France,Williamchester
7541871205,Other,45,France,Invalid_City
4429773220,Male,34,Brazil,Rio de Janeiro
632779448,Female,41,Singapore,Singapore
2361990667,Male,-10,Canada,Toronto
4042750858,Male,41,Brazil,Rio de Janeiro
6106515842,Female,65,Japan,Tokyo
8612164634,Female,52,Japan,Tokyo
5946415768,Male,70,Singapore,Invalid_City
1805889685,Male,72,France,Paris
3864112666,Female,30,Singapore,Invalid_City
6749967662,Male,63,South Africa,Cape Town
9195302076,Male,68,Germany,Berlin
7116341951,Female,77,Invalid_Country,Toronto
395062899,Male,59,Brazil,Rio de Janeiro
1639897380,Female,61,Japan,Tokyo
6314862756,Female,50,Germany,Berlin
3535102053,Male,32,Brazil,Chaveztown
7752616745,Male,28,Canada,Toronto
7087123440,Male,48,Canada,Toronto
3228574635,Male,32,Singapore,Singapore
3854612123,Male,21,Canada,Lake Davidshire
6170782168,Male,22,Brazil,Rio de Janeiro
4507514138,Female,150,Invalid_Country,Singapore
9931797668,Female,69,Germany,Berlin
1529853012,Male,19,France,Paris
8600989389,Female,33,Japan,Tokyo
7571225662,Female,75,Canada,Toronto
5062343893,Female,28,Germany,Berlin
3678319566,Female,75,Brazil,Invalid_City
9978605509,Female,54,Brazil,South Michael
6762655577,Male,77,France,Paris
4265519032,Male,22,South Africa,Cape Town
8715606318,Male,38,Singapore,Singapore
4574334397,Male,-10,Singapore,Singapore
4654479194,Female,44,Singapore,Singapore
7674659953,Female,64,Germany,Invalid_City
3613977164,Female,57,South Africa,Cape Town
8727002488,Female,27,Canada,Toronto
2901582934,nan,18,Invalid_Country,Berlin
2767894240,Male,51,Brazil,Rio de Janeiro
9457129000,Female,-10,Brazil,Rio de Janeiro
7166300701,Male,55,France,Paris
1728597054,nan,23,France,Paris
8200700969,Male,72,South Africa,Cape Town
673147084,Female,51,Germany,Berlin
1587529138,Female,150,Canada,Toronto
8819659397,Female,71,France,Paris
2368276767,Female,75,South Africa,Cape Town
9456675352,Male,41,South Africa,Cape Town
4873377304,Male,57,Germany,Berlin
6531168002,Male,22,Germany,Berlin
1928978361,Female,50,South Africa,Cape Town
756235190,Female,29,Invalid_Country,Cape Town
3337821347,Male,23,Brazil,Rio de Janeiro
7761220283,Other,43,France,Invalid_City
8485607969,Male,47,Canada,Toronto
6203664926,Male,18,Canada,Toronto
3140656748,Female,55,South Africa,Cape Town
7565462962,nan,50,Singapore,Singapore
5399873935,Other,30,Japan,Tokyo
3047187264,Female,33,Japan,Tokyo
4532624617,Male,19,Brazil,Invalid_City
8209937656,Female,54,Germany,Berlin
7296540071,Male,55,Brazil,Cervantesview
7045400217,Male,26,Germany,Berlin
1431679580,Male,41,Japan,Tokyo
9241270676,Other,78,Singapore,Singapore
2484120230,Male,21,Germany,Berlin
760514940,Male,74,France,Paris
3743883126,Male,41,Brazil,Invalid_City
8125726093,Female,37,Germany,Berlin
5657817050,Male,45,Germany,Berlin
8411169740,Male,58,Canada,Toronto
3228352757,Female,60,Japan,Tokyo
