CustomerID,BranchID,LastPurchaseDate,TotalTransactions,TotalSpent,Currency,PaymentType
9213920584,BR-001,04-07-2024,2,850.2084204,USD,Instant
333653373,BR-005,09-12-2023,3,1251.790727,EUR,Instant
9643409162,BR-003,19-02-2024,0,1893.768906,USDT,Instant
3847159487,BR-005,30-04-2023,4,1518.58922,USD,Credit
2551190074,BR-002,18-11-2024,3,851.0889939,USDT,Instant
421374199,BR-005,08-04-2024,4,669.9494493,EUR,Instant
6854036843,BR-006,09-12-2024,4,1479.922285,EUR,Instant
6715060466,BR-006,16-01-2025,3,933.5369727,USD,Credit
5574673197,BR-001,21-12-2023,6,816.3396717,GBP,Instant
7313641621,BR-003,20-06-2023,2,793.2299275,USDT,Instant
4825391266,BR-001,03-01-2025,5,982.8370573,USDT,Instant
9751441478,BR-005,24-01-2024,2,58.51753184,USD,Credit
7685733865,BR-007,19-08-2023,2,1942.464937,USD,Instant
5382193527,BR-002,29-01-2025,5,876.3155308,USDT,Instant
9827522316,BR-003,24-04-2023,2,-25.14278571,USD,Instant
5143455464,BR-006,26-05-2023,0,669.972107,EUR,Instant
5123172008,BR-002,04-02-2025,2,1239.961072,EUR,Credit
5528421536,BR-004,07-12-2024,4,96491.79724,GBP,Instant
1189202313,BR-003,12-12-2023,1,44785.31635,USD,Instant
1137476213,BR-006,12-09-2024,3,1976.812302,EUR,Credit
8622828211,BR-004,20-07-2024,3,817.5352693,EUR,Credit
2168081139,BR-001,22-05-2023,5,1611.861405,USDT,Instant
6503051061,BR-003,01-10-2024,1,772.8038465,USD,Credit
8085825493,BR-007,05-06-2024,4,907.7318474,USDT,Credit
5680571903,BR-003,11-02-2025,1,913.794258,GBP,Instant
3955142050,BR-004,10-11-2023,2,1320.615525,USDT,Instant
7141547833,BR-001,24-02-2023,3,1719.29269,USDT,Credit
8753142569,BR-006,06-03-2024,5,1107.389631,USDT,Instant
5040547493,BR-001,09-06-2023,0,1385.340394,EUR,Instant
285452037,BR-006,05-12-2024,2,1686.283387,USD,Instant
4227107313,BR-004,16-05-2023,6,109291.5922,EUR,Instant
8428345420,BR-003,09-07-2023,6,1306.316148,EUR,Instant
9759178965,BR-005,20-12-2023,4,569.9354901,GBP,Instant
7206096429,BR-005,01-11-2024,1,1240.494194,USDT,Instant
2577881666,BR-007,10-04-2024,3,1084.132567,EUR,Instant
5016810230,BR-006,14-06-2024,4,1900.631311,USDT,Instant
1117927339,BR-003,23-09-2024,5,1074.061548,EUR,Instant
9444351092,BR-003,27-09-2023,1,1108.567687,USDT,Credit
981503748,BR-003,15-03-2024,6,696.2192311,GBP,Instant
5683177507,BR-004,08-03-2024,3,693.7110008,USDT,Instant
8583431101,BR-006,22-03-2023,4,1262.448894,USDT,Instant
4789071603,BR-001,24-05-2023,2,-680.2240351,USDT,Instant
4501091105,BR-004,25-05-2024,2,1420.996708,USDT,Credit
4572400446,BR-007,21-07-2023,6,876.7673049,USD,Instant
5074263197,BR-004,08-12-2024,3,1859.963848,USD,Instant
1732608142,BR-001,10-04-2024,5,115121.1259,USDT,Instant
3978887398,BR-006,17-12-2023,2,814.8572622,GBP,Credit
1380460482,BR-006,30-10-2024,4,525.9194968,USDT,Instant
258752539,BR-005,25-07-2024,5,1281.870378,USDT,Instant
3528507117,BR-007,26-12-2024,3,1286.26465,USDT,Instant
3166902118,BR-007,28-07-2023,3,941.4275698,USDT,Instant
2194306842,BR-001,07-07-2024,3,806.731932,USD,Instant
6871200308,BR-005,29-06-2023,2,1419.959392,USDT,Credit
317157213,BR-005,06-12-2024,3,1112.911689,USDT,Instant
1043133074,BR-006,27-11-2024,2,1524.443033,GBP,Instant
984682211,BR-007,20-06-2024,1,1761.672367,USD,Instant
1140750270,BR-005,27-01-2024,4,1549.805909,USD,Credit
4590176215,BR-003,07-12-2023,4,1704.457639,EUR,Credit
607060613,BR-003,21-02-2025,7,180386.4722,EUR,Instant
4671023594,BR-003,27-01-2024,1,806.4349141,GBP,Instant
8252047883,BR-001,09-02-2025,1,1174.506895,EUR,Instant
8028335740,BR-004,30-01-2024,4,775.4001293,USD,Instant
3678861403,BR-007,10-02-2024,2,1023.144601,GBP,Credit
5030199471,BR-001,02-05-2024,2,728.5431952,GBP,Instant
8486950219,BR-003,30-08-2023,2,666.0403006,EUR,Instant
9192133539,BR-001,12-10-2023,3,840.4334255,USDT,Instant
1965794157,BR-004,04-08-2023,2,581.0482347,USD,Instant
7333446932,BR-001,28-06-2023,4,146.3216111,USD,Credit
4474622689,BR-005,28-01-2024,3,1745.273895,USDT,Instant
8268679295,BR-005,10-01-2025,3,567.8900176,GBP,Instant
9482865208,BR-006,14-07-2023,5,778.3560907,USD,Instant
4176518371,BR-006,29-11-2024,3,1170.708591,GBP,Credit
2882003243,BR-002,07-10-2024,2,-294.8427147,GBP,Instant
8666434090,BR-002,18-05-2023,8,1719.25414,USD,Instant
9871772597,BR-007,14-07-2024,1,549.6450352,USD,Instant
5329893930,BR-001,28-04-2023,3,1548.037557,USDT,Instant
3449781903,BR-003,07-12-2023,4,728.8274778,USDT,Instant
2902204446,BR-006,07-08-2023,0,1428.152543,GBP,Credit
5584506738,BR-005,30-06-2024,4,865.890535,USDT,Instant
3314280559,BR-005,20-04-2024,3,1247.016142,EUR,Instant
565115338,BR-007,11-08-2023,4,1325.318706,USD,Instant
3965358877,BR-007,10-12-2023,3,281.217811,USD,Instant
1319143685,BR-003,13-12-2024,4,1003.44667,USDT,Instant
2224022376,BR-006,24-02-2024,4,1117.791206,USD,Credit
9382422307,BR-005,27-11-2024,4,1367.76351,USD,Instant
1373238486,BR-004,15-01-2025,2,419.7707893,EUR,Credit
3538352321,BR-002,25-09-2023,3,32206.84444,USDT,Instant
5415620222,BR-006,25-11-2023,2,700.092792,USD,Instant
881437218,BR-001,10-06-2023,3,590.1302268,GBP,Instant
5640582435,BR-005,11-08-2023,3,832.1986864,USDT,Credit
3530070905,BR-004,10-02-2024,3,1344.03212,USD,Credit
1974407313,BR-002,04-11-2024,3,519.3434359,USD,Credit
2929564901,BR-004,18-06-2024,3,512.314574,EUR,Instant
6080658227,BR-005,18-02-2025,11,1081.762823,EUR,Instant
5806248841,BR-007,01-10-2023,0,1393.096299,EUR,Instant
2184927802,BR-002,06-04-2024,4,361.7210753,EUR,Credit
4050495481,BR-001,24-12-2023,5,1009.719809,GBP,Credit
6186619969,BR-005,29-05-2024,3,1684.086862,USDT,Instant
4226902576,BR-003,30-07-2024,3,883.9371284,USDT,Instant
2788848480,BR-004,12-11-2023,4,1209.054549,USDT,Credit
675529650,BR-004,05-08-2023,1,1070.701394,GBP,Credit
2533429904,BR-004,19-12-2023,5,1893.404835,GBP,Instant
2282248761,BR-005,04-12-2023,1,411.3826157,USD,Credit
5672673652,BR-001,25-10-2023,1,97816.55963,USDT,Instant
9371649732,BR-007,24-02-2024,2,206783.5072,USD,Instant
4317482262,BR-004,22-03-2023,3,128652.0431,USD,Instant
3547531972,BR-006,29-04-2023,2,-42.42446707,USDT,Credit
5517232232,BR-002,09-05-2024,2,854.7131394,GBP,Credit
9367533805,BR-002,23-02-2024,2,957.845495,USD,Instant
5484555496,BR-006,06-04-2023,1,1263.366002,USDT,Credit
4857692111,BR-003,20-06-2024,5,1283.320849,USD,Instant
6831061435,BR-005,20-11-2023,2,1097.287682,EUR,Credit
9719727480,BR-001,03-09-2024,4,438.3981516,EUR,Credit
3766979596,BR-002,29-12-2023,3,688.9152185,USDT,Instant
8137466004,BR-003,05-09-2023,4,79499.26611,USDT,Credit
8673344295,BR-003,10-12-2023,3,442.8089499,USDT,Instant
6245855904,BR-003,20-09-2023,3,752.4996037,USDT,Credit
4204393242,BR-001,09-04-2024,4,1372.526667,GBP,Credit
7770479253,BR-002,21-12-2023,6,238.2310116,GBP,Credit
6882638471,BR-001,07-08-2024,3,1518.921822,EUR,Instant
8942948635,BR-005,17-10-2023,0,650.8588551,EUR,Instant
7831376585,BR-002,14-01-2025,1,724.141683,EUR,Credit
6205632804,BR-005,23-07-2023,4,983.6259928,EUR,Credit
5798648257,BR-001,25-07-2024,2,2192.969275,USD,Credit
5718187610,BR-007,06-11-2023,4,1137.902711,USD,Instant
3269772485,BR-003,13-11-2023,1,893.2373411,USDT,Instant
5955705419,BR-007,04-04-2024,4,976.7335319,GBP,Instant
7346993888,BR-001,28-05-2023,1,1115.366653,USD,Instant
9637333235,BR-006,25-10-2023,1,656.2090792,EUR,Credit
9434844688,BR-007,24-12-2023,7,123288.0702,GBP,Instant
2754279902,BR-006,05-05-2024,1,936.5318276,USDT,Credit
4991193634,BR-003,06-11-2023,4,798.0753222,GBP,Credit
3958989859,BR-006,20-02-2025,4,1189.440947,USD,Credit
1139531605,BR-006,30-01-2024,2,1265.061273,USD,Instant
9600989233,BR-001,13-03-2024,2,920.43605,USDT,Instant
8429091809,BR-007,05-07-2024,2,1136.988234,EUR,Instant
2657688252,BR-005,12-06-2024,8,441.8193536,EUR,Instant
2202598050,BR-004,04-02-2025,3,986.2060974,USD,Instant
1773783965,BR-005,31-07-2024,1,1899.386534,USDT,Credit
7299463075,BR-007,05-11-2024,3,1298.407491,GBP,Instant
2629290109,BR-003,06-01-2024,2,457.6788814,USDT,Instant
9960834412,BR-005,08-11-2023,1,915.6543216,EUR,Instant
7725691437,BR-001,28-12-2024,4,814.9639676,EUR,Credit
4954802220,BR-005,17-12-2023,0,123069.175,EUR,Credit
9877150787,BR-004,28-04-2024,3,665.6053726,GBP,Instant
8934873682,BR-003,18-01-2024,1,1444.742498,USD,Instant
4802627855,BR-003,30-01-2025,5,1061.34257,USD,Credit
4670670855,BR-007,22-11-2024,8,1676.224699,USD,Credit
8997136630,BR-007,21-04-2023,2,350.3057853,GBP,Instant
8662037349,BR-003,06-07-2024,2,2235.047902,USDT,Instant
8113937258,BR-003,23-08-2024,1,1278.3731,USDT,Credit
1109176482,BR-006,06-08-2023,3,773.8538025,USD,Credit
8533829582,BR-006,29-10-2024,1,863.9891436,USD,Credit
1134702269,BR-002,15-07-2023,3,2067.771997,USDT,Instant
5626521115,BR-005,05-01-2025,6,1074.25022,USDT,Credit
5066487691,BR-002,07-02-2025,2,614.607209,USD,Instant
3595226119,BR-007,25-03-2023,5,2294.611339,USDT,Instant
2176116920,BR-007,13-07-2023,4,462.5527113,USD,Instant
3909474116,BR-004,31-03-2023,2,101.3950575,GBP,Instant
9362470703,BR-003,21-11-2024,4,880.3912941,USDT,Credit
3039978659,BR-002,15-04-2024,4,1054.43569,USD,Instant
7182407150,BR-007,18-07-2023,4,577.5342395,GBP,Instant
5642321448,BR-001,24-09-2023,2,1261.03644,USDT,Instant
9761252979,BR-004,19-11-2023,3,1305.692524,EUR,Credit
6256174241,BR-007,20-12-2024,3,568.0599115,USDT,Instant
4440214350,BR-005,12-10-2023,2,1028.818405,USDT,Credit
1340330363,BR-007,13-10-2023,1,316.6108766,EUR,Instant
6928581198,BR-006,11-03-2023,2,846.8957054,GBP,Instant
8617583443,BR-002,25-06-2023,3,990.4995357,USDT,Credit
2573778114,BR-003,04-03-2023,2,500.1346236,USDT,Instant
9059610064,BR-007,28-01-2025,4,1503.220799,USD,Instant
6224150735,BR-005,29-01-2025,1,940.028674,GBP,Credit
3610249212,BR-007,02-04-2024,3,1404.59709,USDT,Instant
7006961191,BR-002,27-01-2024,7,1270.489108,USD,Instant
4465200218,BR-005,29-12-2024,2,122.7145053,USD,Credit
8063455308,BR-002,05-06-2024,1,736.4826013,EUR,Credit
9639879161,BR-001,23-05-2024,1,280.1674418,USDT,Instant
4204661327,BR-004,24-05-2023,2,1224.431867,USDT,Instant
9419585552,BR-001,04-08-2023,5,1040.687953,USD,Instant
1464993696,BR-006,05-12-2023,2,168527.3718,GBP,Instant
547293972,BR-006,19-10-2024,1,746.4021737,EUR,Instant
3266954920,BR-006,19-09-2023,4,1033.526904,GBP,Instant
6325857732,BR-006,17-07-2024,2,1300.44695,GBP,Instant
4807008031,BR-006,24-08-2024,2,746.9191244,USD,Credit
2569809415,BR-007,02-02-2025,2,554.8384248,EUR,Instant
2314040234,BR-003,17-05-2023,3,1059.054676,USDT,Instant
4430701312,BR-005,10-03-2023,5,590.9716253,GBP,Instant
7350076527,BR-002,19-08-2023,2,966.9634728,USD,Credit
3706043081,BR-005,24-06-2024,1,1642.004448,USD,Instant
6873732823,BR-004,08-10-2023,5,899.6576378,EUR,Instant
8405671677,BR-003,24-04-2024,2,655.4372058,GBP,Credit
7772940379,BR-004,15-12-2023,3,1029.204911,USDT,Instant
6737886632,BR-006,14-02-2025,5,1068.983249,USD,Instant
3985513080,BR-007,10-12-2024,2,1128.096513,USD,Instant
5380053019,BR-003,19-06-2024,2,2055.166221,EUR,Credit
8019305864,BR-007,11-11-2023,8,1016.939926,USDT,Credit
2749855120,BR-005,23-06-2023,3,657.5199206,USDT,Instant
4612350018,BR-006,08-07-2024,5,1010.597406,USDT,Instant
6026595213,BR-005,22-07-2024,3,1463.966281,EUR,Credit
6320867526,BR-005,23-07-2023,4,1129.798116,USD,Credit
2738170569,BR-001,03-04-2024,7,901.789037,USD,Instant
950002043,BR-007,18-02-2025,5,786.3880432,EUR,Instant
5628444114,BR-007,22-05-2024,3,1101.010759,EUR,Instant
8700053161,BR-002,22-08-2023,2,17058.00938,USD,Instant
6207793463,BR-005,12-06-2023,3,1004.437364,USD,Instant
2677141055,BR-002,06-04-2024,5,1846.586756,USDT,Credit
7955599835,BR-007,26-08-2023,2,755.4425004,EUR,Credit
4645964887,BR-002,22-01-2024,5,101402.7121,USDT,Instant
4880717653,BR-002,10-09-2024,3,1491.441372,GBP,Instant
1454093142,BR-002,27-02-2023,2,809.0908068,USDT,Credit
1634908714,BR-003,11-01-2024,1,420.1455832,USDT,Instant
6184394665,BR-003,09-11-2023,4,998.8144469,GBP,Credit
8108025357,BR-002,05-01-2025,6,982.5920919,GBP,Instant
3008058087,BR-003,19-06-2023,3,1450.900555,USDT,Credit
682233478,BR-006,11-12-2024,0,770.9559938,EUR,Instant
8991567796,BR-004,11-02-2025,3,1043.09307,USDT,Credit
7263625166,BR-007,10-09-2024,2,1460.801274,USD,Instant
5059594270,BR-002,29-08-2024,3,116504.3939,EUR,Credit
8583637718,BR-006,19-12-2024,3,1234.032376,EUR,Credit
6885012956,BR-003,02-08-2023,2,490.338329,EUR,Instant
7737582599,BR-005,16-05-2023,6,1133.46664,EUR,Instant
2695312792,BR-001,26-06-2023,4,109507.1881,USDT,Instant
4119741016,BR-001,20-03-2023,4,1117.574853,GBP,Instant
2266349579,BR-003,16-12-2023,3,1071.238762,GBP,Instant
9455574991,BR-001,10-03-2024,4,1557.197935,GBP,Credit
9147658939,BR-007,01-10-2023,6,992.1368447,EUR,Instant
3766338168,BR-004,16-10-2023,1,1816.034002,USD,Instant
5012425130,BR-001,22-08-2024,4,348.7956578,USD,Instant
6788952919,BR-002,02-01-2025,4,1172.329772,GBP,Instant
8617515766,BR-006,27-08-2024,2,1244.272367,GBP,Instant
1561299582,BR-002,25-10-2023,3,684.1256546,USD,Credit
5139222401,BR-001,10-10-2023,3,1090.975481,EUR,Instant
7461994604,BR-005,18-05-2024,2,342.6171123,GBP,Credit
9037026464,BR-001,21-11-2023,4,1189.471662,USD,Instant
2660200019,BR-001,06-05-2023,3,-495.7022139,USD,Credit
1567855424,BR-003,01-01-2024,1,793.3386873,USD,Instant
4659861875,BR-004,22-03-2023,2,613.6300956,USD,Credit
1544949319,BR-001,10-01-2024,0,1818.312558,USD,Credit
6859939235,BR-007,11-12-2024,1,273.5410807,EUR,Instant
1663374754,BR-001,24-11-2023,7,793.3353123,GBP,Instant
5438528009,BR-007,09-04-2023,0,959.4355393,GBP,Instant
3872089946,BR-002,22-04-2024,7,485.4351407,EUR,Instant
1336842494,BR-001,12-10-2023,1,900.6336888,EUR,Instant
6880983614,BR-002,16-12-2023,1,442.001573,EUR,Instant
616570224,BR-006,13-09-2023,7,894.6484158,GBP,Credit
7347887430,BR-007,08-08-2023,2,904.3909045,GBP,Instant
9992206286,BR-005,26-10-2024,2,1766.562632,GBP,Instant
2279417745,BR-006,28-06-2024,4,-25.03704169,EUR,Instant
960434267,BR-002,08-01-2024,8,840.7743871,EUR,Instant
5082738191,BR-002,05-01-2024,2,956.149671,USD,Instant
1161398498,BR-005,26-04-2023,3,827.6322287,GBP,Instant
3750485173,BR-006,22-12-2024,0,736.3578733,EUR,Instant
3321183839,BR-004,14-03-2023,5,381.824659,USDT,Instant
6091296425,BR-005,06-08-2023,2,163246.7954,USDT,Instant
6608696251,BR-001,01-03-2024,3,676.8769981,USDT,Credit
3360399227,BR-002,17-01-2024,5,1493.315393,USD,Instant
569104980,BR-005,02-10-2023,1,1581.173656,USDT,Instant
6546804210,BR-005,08-08-2024,6,-313.5934631,USD,Instant
9957035537,BR-002,26-03-2023,4,278.3248436,EUR,Instant
9173012397,BR-002,21-08-2024,4,945.6781368,USDT,Instant
4265762149,BR-003,03-03-2023,3,1186.258473,USDT,Instant
3903253763,BR-007,12-04-2024,3,181.2250916,USDT,Instant
9831694359,BR-003,19-05-2023,1,696.2986428,USD,Instant
6950893474,BR-007,19-06-2024,3,1052.102276,GBP,Credit
3699477915,BR-006,16-07-2023,2,2142.561404,USD,Instant
7781408463,BR-005,21-02-2025,5,1077.029158,GBP,Credit
9232355531,BR-004,04-09-2023,6,271.9187341,USD,Instant
5789676023,BR-004,17-02-2025,0,776.6824248,USD,Instant
3252603660,BR-005,16-02-2024,3,1339.804851,USD,Instant
2288709498,BR-003,06-01-2024,7,1309.642628,USDT,Instant
5991174150,BR-007,08-07-2024,5,774.1982314,USD,Instant
4090115018,BR-001,23-03-2023,3,718.6412373,GBP,Credit
5810680451,BR-002,31-05-2024,5,1173.784365,GBP,Instant
9773384840,BR-006,08-10-2023,1,956.7891179,USD,Instant
8567681584,BR-002,05-10-2024,0,850.8152672,USD,Instant
9276653912,BR-002,04-12-2024,3,1493.073324,USDT,Credit
1764319337,BR-007,16-08-2024,1,721.1500463,USD,Instant
424272506,BR-001,27-10-2024,4,324.5726243,USD,Instant
1732971209,BR-005,12-03-2023,2,924.5393392,USDT,Instant
1684485957,BR-004,09-08-2024,0,977.7190517,USD,Instant
3944100254,BR-005,20-07-2024,4,585.5069618,GBP,Instant
3800873298,BR-007,26-03-2023,2,342.1426671,EUR,Instant
688606735,BR-007,04-02-2025,2,1221.445961,EUR,Instant
9062185614,BR-005,18-06-2024,5,1024.32378,USDT,Instant
7590687341,BR-003,11-05-2023,2,135.0684285,EUR,Instant
8700362773,BR-006,24-10-2023,6,972.826276,USD,Instant
1962708911,BR-002,16-03-2023,3,1755.444218,USDT,Credit
7139559973,BR-005,29-02-2024,1,667.8529401,EUR,Credit
4943911039,BR-004,02-09-2024,1,861.7616573,GBP,Instant
1456964733,BR-002,16-10-2024,6,676.9885962,EUR,Credit
1999399033,BR-001,20-10-2023,2,1126.726232,EUR,Instant
9354861416,BR-003,26-09-2024,1,1110.41281,GBP,Instant
4018640784,BR-007,29-07-2024,1,1074.685011,USDT,Credit
2763444962,BR-004,19-05-2023,2,879.7420504,USDT,Instant
2207774334,BR-002,03-07-2023,3,515.8876615,GBP,Credit
7825376945,BR-001,26-03-2023,3,1011.392777,USDT,Credit
8487209044,BR-002,15-11-2024,1,1015.816938,USD,Instant
2189653224,BR-006,26-02-2024,2,1648.899192,EUR,Instant
6876872762,BR-001,09-03-2024,4,1301.447362,USD,Instant
2340794106,BR-001,04-06-2024,1,1245.743326,USD,Instant
5168030986,BR-001,12-07-2023,2,1199.900534,USD,Instant
8387867052,BR-006,06-10-2024,3,520.0028194,EUR,Instant
2710910347,BR-001,24-08-2023,5,1283.800047,USDT,Credit
6226947233,BR-003,23-04-2023,3,532.7565777,GBP,Credit
2462763296,BR-002,06-12-2023,3,1041.094557,EUR,Instant
5244913914,BR-004,27-10-2023,4,1903.284635,EUR,Instant
4285450360,BR-004,19-06-2024,4,1268.797312,USDT,Instant
7784658774,BR-003,22-04-2023,1,623.1886246,GBP,Instant
7499467552,BR-004,08-06-2024,2,103555.8973,GBP,Instant
744101427,BR-001,01-05-2024,5,933.4391151,USD,Instant
4465366241,BR-003,29-05-2023,5,163.4706378,USDT,Instant
3378445816,BR-002,27-12-2024,2,1448.214203,USD,Instant
7986158716,BR-005,26-08-2023,5,1356.817012,USD,Instant
2790726733,BR-002,03-01-2025,3,-246.6759272,USD,Instant
2589267800,BR-007,09-04-2023,3,1975.957292,USDT,Instant
6628446451,BR-006,29-10-2023,5,893.0285924,EUR,Credit
4001638378,BR-003,03-03-2024,2,1465.149991,USD,Instant
3230028661,BR-004,06-10-2023,3,1516.16767,GBP,Instant
8796360711,BR-004,15-11-2023,2,899.4331984,EUR,Instant
1814736212,BR-007,20-03-2023,2,703.7038873,USDT,Instant
4460072486,BR-007,26-07-2024,2,924.5855017,USD,Credit
3847446572,BR-004,23-08-2024,3,1129.351107,USDT,Instant
4283099439,BR-005,01-05-2023,7,2322.091521,USD,Instant
2942253889,BR-002,27-10-2023,2,955.2034413,EUR,Instant
7242039424,BR-007,26-04-2024,6,1115.222433,USD,Instant
7624419216,BR-004,14-09-2023,5,1069.951829,EUR,Credit
4888748800,BR-004,18-11-2024,4,1570.129125,USDT,Credit
7902368418,BR-002,12-08-2023,2,101905.5767,USD,Instant
5144365213,BR-003,18-11-2024,7,1777.428117,USD,Credit
2291748957,BR-001,15-08-2024,2,384.2693318,USDT,Instant
4799294316,BR-006,12-07-2024,2,1724.928263,USD,Instant
4780438855,BR-003,11-09-2023,3,1654.852738,USD,Instant
8077939930,BR-004,18-03-2024,2,579.1638978,USD,Instant
1404059860,BR-005,27-10-2024,4,1302.225791,USD,Instant
1518579897,BR-002,10-12-2024,3,1561.192811,USDT,Instant
1604416420,BR-001,02-01-2024,3,4.291060812,EUR,Instant
1862751804,BR-001,04-03-2023,5,292.8735966,EUR,Instant
2252805789,BR-003,09-03-2023,3,666.2199738,EUR,Instant
1542167679,BR-001,26-06-2023,1,37719.72631,USDT,Instant
4199832947,BR-002,05-12-2023,5,260.9551395,GBP,Credit
3809090317,BR-007,21-12-2024,1,1043.613313,USDT,Instant
7294781600,BR-002,15-04-2024,3,907.7137341,EUR,Credit
4377065717,BR-001,03-04-2024,4,505.3643627,GBP,Instant
6516441495,BR-005,14-12-2024,5,972.2258755,USDT,Instant
8663985984,BR-004,16-05-2023,3,675.9781661,USD,Instant
5330480625,BR-005,24-01-2025,1,1499.678772,USD,Credit
3274537920,BR-007,27-04-2024,1,891.0498508,USD,Credit
4152559618,BR-007,14-11-2023,3,2087.560763,USD,Credit
9829449053,BR-006,25-11-2023,2,1289.762866,USD,Instant
1560839606,BR-001,27-05-2023,5,865.9577377,USD,Instant
5683285574,BR-007,17-07-2023,1,178983.5085,GBP,Instant
435111737,BR-005,30-05-2023,1,1793.080573,USD,Instant
4324100340,BR-001,23-04-2023,1,27848.29564,USDT,Credit
6387102906,BR-001,11-10-2024,3,1053.257629,USD,Instant
5569390179,BR-004,14-07-2024,1,139089.0443,USDT,Credit
6849520335,BR-003,21-09-2023,3,831.5268103,USDT,Instant
1732119177,BR-005,18-05-2023,3,245.5744028,USDT,Instant
1784498819,BR-007,02-07-2024,1,840.130797,USDT,Credit
5129596468,BR-006,05-01-2025,6,1875.951426,EUR,Instant
7586035954,BR-003,07-03-2024,1,968.4192807,USD,Instant
6316959784,BR-001,14-05-2023,1,1636.122536,GBP,Credit
2921690681,BR-002,20-08-2024,2,1254.958463,GBP,Instant
3664652998,BR-001,24-03-2023,4,45324.62826,EUR,Instant
3567874021,BR-005,17-09-2023,5,1081.81689,GBP,Credit
67540328,BR-004,03-06-2024,3,954.3814626,USD,Instant
1459505551,BR-003,08-01-2024,6,1532.992146,USDT,Instant
5502141008,BR-004,04-03-2024,1,1082.712761,EUR,Instant
268331423,BR-006,18-03-2024,4,369.6773062,USDT,Instant
3050840012,BR-006,14-07-2023,6,943.7976616,EUR,Credit
3092515115,BR-005,04-05-2023,9,1177.435196,EUR,Instant
9735135010,BR-001,17-06-2024,1,954.7928252,USDT,Credit
8191655032,BR-003,15-11-2024,5,484.2573124,GBP,Instant
1902123309,BR-002,24-05-2023,0,990.472505,USD,Credit
7370133449,BR-004,07-10-2023,1,1369.125521,USDT,Instant
7499903695,BR-004,15-04-2024,4,1099.044468,EUR,Credit
6091214549,BR-001,26-09-2023,3,602.7443793,USDT,Instant
7638327772,BR-005,21-04-2024,3,1083.573312,USD,Instant
5556470350,BR-002,22-04-2024,1,822.9888899,USDT,Instant
1607769513,BR-004,11-06-2024,4,1041.074693,USDT,Instant
